UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
P36507,MAP2K2,DNAPK,MCF7,0.6546731736286072
P36507,MAP2K2,H89,MCF7,0.6564587494811276
P36507,MAP2K2,KD025,MCF7,1.4763175428069415
P36507,MAP2K2,NU7441,MCF7,1.3663329885668305
P36507,MAP2K2,Ripasudil,MCF7,0.5886452950264707
P36507,MAP2K2,Vemurafenib,MCF7,1.58436860372086
P36507,MAP2K2,CX4945,MCF7,0.031607607352813635
P36507,MAP2K2,GO6983,MCF7,0.4361273010743582
P36507,MAP2K2,KN93,MCF7,1.9746507779728517
P36507,MAP2K2,MK2206,MCF7,4.722706037446355
Q8N4C8,MINK1,AZD6482,MCF7,
Q8N4C8,MINK1,CAL101,MCF7,
Q8N4C8,MINK1,GDC0941,MCF7,
Q8N4C8,MINK1,HS173,MCF7,
Q8N4C8,MINK1,PIK294,MCF7,
Q8N4C8,MINK1,TGX221,MCF7,
Q8N4C8,MINK1,AZD5438,MCF7,
Q8N4C8,MINK1,FRAX486,MCF7,
Q8N4C8,MINK1,Ku0063794,MCF7,
Q8N4C8,MINK1,PD153035,MCF7,
Q8N4C8,MINK1,PF3758309,MCF7,
Q8N4C8,MINK1,Torin,MCF7,
Q8N4C8,MINK1,Trametinib,MCF7,
Q8N4C8,MINK1,AZD1480,MCF7,
Q8N4C8,MINK1,AZD5363,MCF7,
Q8N4C8,MINK1,BX912,MCF7,
Q8N4C8,MINK1,CHIR99021,MCF7,
Q8N4C8,MINK1,GSK2334470,MCF7,
Q8N4C8,MINK1,Ipatasertib,MCF7,
Q8N4C8,MINK1,LY2090314,MCF7,
Q8N4C8,MINK1,Tofacitinib,MCF7,
Q8N4C8,MINK1,AZD8055,MCF7,
Q8N4C8,MINK1,GDC0994,MCF7,
Q8N4C8,MINK1,JNK,MCF7,
Q8N4C8,MINK1,LY2584702,MCF7,
Q8N4C8,MINK1,PH797804,MCF7,
Q8N4C8,MINK1,Selumetinib,MCF7,
Q8N4C8,MINK1,U73122,MCF7,
Q8N4C8,MINK1,Ulixertinib,MCF7,
Q8N4C8,MINK1,Amuvatinib,MCF7,
Q8N4C8,MINK1,AZD3759,MCF7,
Q8N4C8,MINK1,GSK690693,MCF7,
Q8N4C8,MINK1,JNJ,MCF7,
Q8N4C8,MINK1,KN62,MCF7,
Q8N4C8,MINK1,Linsitinib,MCF7,
Q8N4C8,MINK1,LY2835219,MCF7,
Q8N4C8,MINK1,Ribociclib,MCF7,
Q8N4C8,MINK1,AC220,MCF7,
Q8N4C8,MINK1,Edelfosine,MCF7,
Q8N4C8,MINK1,GF109203X,MCF7,
Q8N4C8,MINK1,Go6976,MCF7,
Q8N4C8,MINK1,PF4708671,MCF7,
Q8N4C8,MINK1,SP600125,MCF7,
Q8N4C8,MINK1,TAK715,MCF7,
Q8N4C8,MINK1,TBCA,MCF7,
Q8N4C8,MINK1,AT13148,MCF7,
Q8N4C8,MINK1,AZ20,MCF7,
Q8N4C8,MINK1,AZD6738,MCF7,
Q8N4C8,MINK1,Bosutinib,MCF7,
Q8N4C8,MINK1,Dabrafenib,MCF7,
Q8N4C8,MINK1,Dasatinib,MCF7,
Q8N4C8,MINK1,DNAPK,MCF7,
Q8N4C8,MINK1,H89,MCF7,
Q8N4C8,MINK1,KD025,MCF7,
Q8N4C8,MINK1,NU7441,MCF7,
Q8N4C8,MINK1,Ripasudil,MCF7,
Q8N4C8,MINK1,Vemurafenib,MCF7,
Q8N4C8,MINK1,CX4945,MCF7,
Q8N4C8,MINK1,GO6983,MCF7,
Q8N4C8,MINK1,KN93,MCF7,
Q8N4C8,MINK1,MK2206,MCF7,
Q13131,PRKAA1,AZD6482,MCF7,-1.9782834649378838
Q13131,PRKAA1,CAL101,MCF7,0.04061638083158548
Q13131,PRKAA1,GDC0941,MCF7,-1.5112108652031708
Q13131,PRKAA1,HS173,MCF7,-0.6017758235993969
Q13131,PRKAA1,PIK294,MCF7,0.12222230060860417
Q13131,PRKAA1,TGX221,MCF7,-0.1323465293398309
Q13131,PRKAA1,AZD5438,MCF7,0.5716996081818236
Q13131,PRKAA1,FRAX486,MCF7,-1.2797331517603745
Q13131,PRKAA1,Ku0063794,MCF7,-0.7344076968843459
Q13131,PRKAA1,PD153035,MCF7,0.27231223984554226
Q13131,PRKAA1,PF3758309,MCF7,-3.7579224717689854
Q13131,PRKAA1,Torin,MCF7,-0.39009607890098946
Q13131,PRKAA1,Trametinib,MCF7,-0.011724781243995973
Q13131,PRKAA1,AZD1480,MCF7,-1.5322721020189176
Q13131,PRKAA1,AZD5363,MCF7,-1.643314759954008
Q13131,PRKAA1,BX912,MCF7,-1.1855579736400725
Q13131,PRKAA1,CHIR99021,MCF7,-1.0675785787302676
Q13131,PRKAA1,GSK2334470,MCF7,-0.801086928671847
Q13131,PRKAA1,Ipatasertib,MCF7,0.5983756516952906
Q13131,PRKAA1,LY2090314,MCF7,0.20748438718138199
Q13131,PRKAA1,Tofacitinib,MCF7,-0.6350643150831469
Q13131,PRKAA1,AZD8055,MCF7,-0.23845843771520325
Q13131,PRKAA1,GDC0994,MCF7,1.3055084796070189
Q13131,PRKAA1,JNK,MCF7,1.7827360229415843
Q13131,PRKAA1,LY2584702,MCF7,0.6911985933893517
Q13131,PRKAA1,PH797804,MCF7,0.14044263972628512
Q13131,PRKAA1,Selumetinib,MCF7,1.1877665298429698
Q13131,PRKAA1,U73122,MCF7,1.5547933170508144
Q13131,PRKAA1,Ulixertinib,MCF7,0.21576762681331002
Q13131,PRKAA1,Amuvatinib,MCF7,1.553652659230115
Q13131,PRKAA1,AZD3759,MCF7,0.33917536099185064
Q13131,PRKAA1,GSK690693,MCF7,-0.7285794306753884
Q13131,PRKAA1,JNJ,MCF7,0.5310278463237462
Q13131,PRKAA1,KN62,MCF7,1.647212938897977
Q13131,PRKAA1,Linsitinib,MCF7,0.45934588723933306
Q13131,PRKAA1,LY2835219,MCF7,1.1319591740979735
Q13131,PRKAA1,Ribociclib,MCF7,1.954814747609037
Q13131,PRKAA1,AC220,MCF7,1.7677571690107092
Q13131,PRKAA1,Edelfosine,MCF7,2.039486277263045
Q13131,PRKAA1,GF109203X,MCF7,-0.021586035186516587
Q13131,PRKAA1,Go6976,MCF7,-0.01712420449818787
Q13131,PRKAA1,PF4708671,MCF7,-0.7174876688145603
Q13131,PRKAA1,SP600125,MCF7,0.693395765057363
Q13131,PRKAA1,TAK715,MCF7,0.5682116131941446
Q13131,PRKAA1,TBCA,MCF7,1.047794608156659
Q13131,PRKAA1,AT13148,MCF7,-0.2717894980666996
Q13131,PRKAA1,AZ20,MCF7,0.2659894445946473
Q13131,PRKAA1,AZD6738,MCF7,-0.4240309726639334
Q13131,PRKAA1,Bosutinib,MCF7,0.22229939015694694
Q13131,PRKAA1,Dabrafenib,MCF7,1.224283640875127
Q13131,PRKAA1,Dasatinib,MCF7,0.6183184779397514
Q13131,PRKAA1,DNAPK,MCF7,-1.1625139895576955
Q13131,PRKAA1,H89,MCF7,-0.4275093280628235
Q13131,PRKAA1,KD025,MCF7,0.4726163806983455
Q13131,PRKAA1,NU7441,MCF7,0.739521454756687
Q13131,PRKAA1,Ripasudil,MCF7,0.6278628893184509
Q13131,PRKAA1,Vemurafenib,MCF7,0.6255108015590515
Q13131,PRKAA1,CX4945,MCF7,0.18904640458688557
Q13131,PRKAA1,GO6983,MCF7,-0.2215665375952547
Q13131,PRKAA1,KN93,MCF7,0.22651990577398395
Q13131,PRKAA1,MK2206,MCF7,-0.5216958809562131
Q9NYV4,CDK12,AZD6482,MCF7,0.23822142257635764
Q9NYV4,CDK12,CAL101,MCF7,0.5255753789212758
Q9NYV4,CDK12,GDC0941,MCF7,0.3610081412668729
Q9NYV4,CDK12,HS173,MCF7,1.045838096844567
Q9NYV4,CDK12,PIK294,MCF7,1.397063964789674
Q9NYV4,CDK12,TGX221,MCF7,0.29961011834697626
Q9NYV4,CDK12,AZD5438,MCF7,-1.274511513341863
Q9NYV4,CDK12,FRAX486,MCF7,-1.2311658296805854
Q9NYV4,CDK12,Ku0063794,MCF7,0.18143844393130443
Q9NYV4,CDK12,PD153035,MCF7,0.23689191375141389
Q9NYV4,CDK12,PF3758309,MCF7,-1.3328114915571478
Q9NYV4,CDK12,Torin,MCF7,0.04064489128425465
Q9NYV4,CDK12,Trametinib,MCF7,0.02670573417089205
Q9NYV4,CDK12,AZD1480,MCF7,0.46410358939382346
Q9NYV4,CDK12,AZD5363,MCF7,0.5358778641298803
Q9NYV4,CDK12,BX912,MCF7,1.5143365678639293
Q9NYV4,CDK12,CHIR99021,MCF7,1.4216005840669224
Q9NYV4,CDK12,GSK2334470,MCF7,1.612441687809485
Q9NYV4,CDK12,Ipatasertib,MCF7,1.478960021413283
Q9NYV4,CDK12,LY2090314,MCF7,1.095860037924243
Q9NYV4,CDK12,Tofacitinib,MCF7,0.18416732768232424
Q9NYV4,CDK12,AZD8055,MCF7,2.4022786423689957
Q9NYV4,CDK12,GDC0994,MCF7,1.2294263282507434
Q9NYV4,CDK12,JNK,MCF7,2.1512682665051845
Q9NYV4,CDK12,LY2584702,MCF7,2.013423544850011
Q9NYV4,CDK12,PH797804,MCF7,0.9291556911877179
Q9NYV4,CDK12,Selumetinib,MCF7,0.9393748317455161
Q9NYV4,CDK12,U73122,MCF7,3.595402143267536
Q9NYV4,CDK12,Ulixertinib,MCF7,0.0479421259224243
Q9NYV4,CDK12,Amuvatinib,MCF7,0.7902808851466464
Q9NYV4,CDK12,AZD3759,MCF7,0.766663646762549
Q9NYV4,CDK12,GSK690693,MCF7,1.1427692960786535
Q9NYV4,CDK12,JNJ,MCF7,0.21720433725034188
Q9NYV4,CDK12,KN62,MCF7,-0.3806155725728484
Q9NYV4,CDK12,Linsitinib,MCF7,0.2953022986564252
Q9NYV4,CDK12,LY2835219,MCF7,-0.37452780084848175
Q9NYV4,CDK12,Ribociclib,MCF7,-0.9576568982372823
Q9NYV4,CDK12,AC220,MCF7,0.097687481794511
Q9NYV4,CDK12,Edelfosine,MCF7,0.5390078702693305
Q9NYV4,CDK12,GF109203X,MCF7,0.14574887599142133
Q9NYV4,CDK12,Go6976,MCF7,0.6784884850961824
Q9NYV4,CDK12,PF4708671,MCF7,0.03630406537818014
Q9NYV4,CDK12,SP600125,MCF7,-0.8285436532106413
Q9NYV4,CDK12,TAK715,MCF7,-0.2766185150007488
Q9NYV4,CDK12,TBCA,MCF7,0.47589884693768614
Q9NYV4,CDK12,AT13148,MCF7,0.7146423169231523
Q9NYV4,CDK12,AZ20,MCF7,0.2335700993716908
Q9NYV4,CDK12,AZD6738,MCF7,-0.16029389988721346
Q9NYV4,CDK12,Bosutinib,MCF7,-0.11450163362580502
Q9NYV4,CDK12,Dabrafenib,MCF7,0.39350420134437625
Q9NYV4,CDK12,Dasatinib,MCF7,-0.4360777478677618
Q9NYV4,CDK12,DNAPK,MCF7,-0.3899609123797441
Q9NYV4,CDK12,H89,MCF7,-0.1122645992833566
Q9NYV4,CDK12,KD025,MCF7,-0.8825998478618824
Q9NYV4,CDK12,NU7441,MCF7,0.16291333189670235
Q9NYV4,CDK12,Ripasudil,MCF7,-0.12785959245996645
Q9NYV4,CDK12,Vemurafenib,MCF7,0.17875160625621356
Q9NYV4,CDK12,CX4945,MCF7,-0.08349506981656275
Q9NYV4,CDK12,GO6983,MCF7,0.22091160112695865
Q9NYV4,CDK12,KN93,MCF7,0.5053215841370214
Q9NYV4,CDK12,MK2206,MCF7,-0.6840783649304919
Q9Y4A5,TRRAP,AZD6482,MCF7,
Q9Y4A5,TRRAP,CAL101,MCF7,
Q9Y4A5,TRRAP,GDC0941,MCF7,
Q9Y4A5,TRRAP,HS173,MCF7,
Q9Y4A5,TRRAP,PIK294,MCF7,
Q9Y4A5,TRRAP,TGX221,MCF7,
Q9Y4A5,TRRAP,AZD5438,MCF7,
Q9Y4A5,TRRAP,FRAX486,MCF7,
Q9Y4A5,TRRAP,Ku0063794,MCF7,
Q9Y4A5,TRRAP,PD153035,MCF7,
Q9Y4A5,TRRAP,PF3758309,MCF7,
Q9Y4A5,TRRAP,Torin,MCF7,
Q9Y4A5,TRRAP,Trametinib,MCF7,
Q9Y4A5,TRRAP,AZD1480,MCF7,
Q9Y4A5,TRRAP,AZD5363,MCF7,
Q9Y4A5,TRRAP,BX912,MCF7,
Q9Y4A5,TRRAP,CHIR99021,MCF7,
Q9Y4A5,TRRAP,GSK2334470,MCF7,
Q9Y4A5,TRRAP,Ipatasertib,MCF7,
Q9Y4A5,TRRAP,LY2090314,MCF7,
Q9Y4A5,TRRAP,Tofacitinib,MCF7,
Q9Y4A5,TRRAP,AZD8055,MCF7,
Q9Y4A5,TRRAP,GDC0994,MCF7,
Q9Y4A5,TRRAP,JNK,MCF7,
Q9Y4A5,TRRAP,LY2584702,MCF7,
Q9Y4A5,TRRAP,PH797804,MCF7,
Q9Y4A5,TRRAP,Selumetinib,MCF7,
Q9Y4A5,TRRAP,U73122,MCF7,
Q9Y4A5,TRRAP,Ulixertinib,MCF7,
Q9Y4A5,TRRAP,Amuvatinib,MCF7,
Q9Y4A5,TRRAP,AZD3759,MCF7,
Q9Y4A5,TRRAP,GSK690693,MCF7,
Q9Y4A5,TRRAP,JNJ,MCF7,
Q9Y4A5,TRRAP,KN62,MCF7,
Q9Y4A5,TRRAP,Linsitinib,MCF7,
Q9Y4A5,TRRAP,LY2835219,MCF7,
Q9Y4A5,TRRAP,Ribociclib,MCF7,
Q9Y4A5,TRRAP,AC220,MCF7,
Q9Y4A5,TRRAP,Edelfosine,MCF7,
Q9Y4A5,TRRAP,GF109203X,MCF7,
Q9Y4A5,TRRAP,Go6976,MCF7,
Q9Y4A5,TRRAP,PF4708671,MCF7,
Q9Y4A5,TRRAP,SP600125,MCF7,
Q9Y4A5,TRRAP,TAK715,MCF7,
Q9Y4A5,TRRAP,TBCA,MCF7,
Q9Y4A5,TRRAP,AT13148,MCF7,
Q9Y4A5,TRRAP,AZ20,MCF7,
Q9Y4A5,TRRAP,AZD6738,MCF7,
Q9Y4A5,TRRAP,Bosutinib,MCF7,
Q9Y4A5,TRRAP,Dabrafenib,MCF7,
Q9Y4A5,TRRAP,Dasatinib,MCF7,
Q9Y4A5,TRRAP,DNAPK,MCF7,
Q9Y4A5,TRRAP,H89,MCF7,
Q9Y4A5,TRRAP,KD025,MCF7,
Q9Y4A5,TRRAP,NU7441,MCF7,
Q9Y4A5,TRRAP,Ripasudil,MCF7,
Q9Y4A5,TRRAP,Vemurafenib,MCF7,
Q9Y4A5,TRRAP,CX4945,MCF7,
Q9Y4A5,TRRAP,GO6983,MCF7,
Q9Y4A5,TRRAP,KN93,MCF7,
Q9Y4A5,TRRAP,MK2206,MCF7,
Q9UL54,TAOK2,AZD6482,MCF7,-0.42223645666779364
Q9UL54,TAOK2,CAL101,MCF7,-0.5748804118082167
Q9UL54,TAOK2,GDC0941,MCF7,-2.398945640389459
Q9UL54,TAOK2,HS173,MCF7,-1.343498642757425
Q9UL54,TAOK2,PIK294,MCF7,-0.5522751602768128
Q9UL54,TAOK2,TGX221,MCF7,-0.2127755936312998
Q9UL54,TAOK2,AZD5438,MCF7,-0.25322985870708187
Q9UL54,TAOK2,FRAX486,MCF7,-0.35484019361528246
Q9UL54,TAOK2,Ku0063794,MCF7,-2.4890298336120886
Q9UL54,TAOK2,PD153035,MCF7,-0.2188214561564274
Q9UL54,TAOK2,PF3758309,MCF7,0.5635795554159271
Q9UL54,TAOK2,Torin,MCF7,-2.66785576058413
Q9UL54,TAOK2,Trametinib,MCF7,-0.1420988638623467
Q9UL54,TAOK2,AZD1480,MCF7,0.9471677441429962
Q9UL54,TAOK2,AZD5363,MCF7,0.9651766098735357
Q9UL54,TAOK2,BX912,MCF7,0.012455967323026217
Q9UL54,TAOK2,CHIR99021,MCF7,0.34985627936471064
Q9UL54,TAOK2,GSK2334470,MCF7,-0.45301463144089793
Q9UL54,TAOK2,Ipatasertib,MCF7,0.8480714630784664
Q9UL54,TAOK2,LY2090314,MCF7,0.5370480581161541
Q9UL54,TAOK2,Tofacitinib,MCF7,0.3404719771591067
Q9UL54,TAOK2,AZD8055,MCF7,-2.6390281440797105
Q9UL54,TAOK2,GDC0994,MCF7,-0.6641727662162433
Q9UL54,TAOK2,JNK,MCF7,-0.34501146389864856
Q9UL54,TAOK2,LY2584702,MCF7,-1.0882471376027452
Q9UL54,TAOK2,PH797804,MCF7,-0.2889112654001761
Q9UL54,TAOK2,Selumetinib,MCF7,0.11944801155576572
Q9UL54,TAOK2,U73122,MCF7,-0.29859503544112276
Q9UL54,TAOK2,Ulixertinib,MCF7,-0.16756006807439955
Q9UL54,TAOK2,Amuvatinib,MCF7,0.4870624672873367
Q9UL54,TAOK2,AZD3759,MCF7,0.7304115711087655
Q9UL54,TAOK2,GSK690693,MCF7,0.44189738159522335
Q9UL54,TAOK2,JNJ,MCF7,0.46699592064481127
Q9UL54,TAOK2,KN62,MCF7,0.2764626638587078
Q9UL54,TAOK2,Linsitinib,MCF7,0.7759664629076729
Q9UL54,TAOK2,LY2835219,MCF7,0.454290698754078
Q9UL54,TAOK2,Ribociclib,MCF7,0.21884406934775963
Q9UL54,TAOK2,AC220,MCF7,0.32023314301709843
Q9UL54,TAOK2,Edelfosine,MCF7,-0.5870436091730747
Q9UL54,TAOK2,GF109203X,MCF7,0.6542762863822119
Q9UL54,TAOK2,Go6976,MCF7,-1.093252435038104
Q9UL54,TAOK2,PF4708671,MCF7,0.08379452251883952
Q9UL54,TAOK2,SP600125,MCF7,0.3770575320136871
Q9UL54,TAOK2,TAK715,MCF7,0.9055755255282478
Q9UL54,TAOK2,TBCA,MCF7,0.024030617833344516
Q9UL54,TAOK2,AT13148,MCF7,0.09988544476044509
Q9UL54,TAOK2,AZ20,MCF7,-1.3560563980550677
Q9UL54,TAOK2,AZD6738,MCF7,-0.1419610955829281
Q9UL54,TAOK2,Bosutinib,MCF7,-3.0760157456399995
Q9UL54,TAOK2,Dabrafenib,MCF7,0.11048175179219431
Q9UL54,TAOK2,Dasatinib,MCF7,-0.20237440346261343
Q9UL54,TAOK2,DNAPK,MCF7,-0.5554907214888708
Q9UL54,TAOK2,H89,MCF7,-0.4595957409292937
Q9UL54,TAOK2,KD025,MCF7,-0.13515514678753768
Q9UL54,TAOK2,NU7441,MCF7,-0.20659670517230264
Q9UL54,TAOK2,Ripasudil,MCF7,-0.08240885148438296
Q9UL54,TAOK2,Vemurafenib,MCF7,-0.008230486717530966
Q9UL54,TAOK2,CX4945,MCF7,0.6221140401782197
Q9UL54,TAOK2,GO6983,MCF7,0.5494125955535609
Q9UL54,TAOK2,KN93,MCF7,0.7586208432849241
Q9UL54,TAOK2,MK2206,MCF7,0.7699043783456828
Q96GX5,MASTL,AZD6482,MCF7,-0.0962551890860482
Q96GX5,MASTL,CAL101,MCF7,-0.22184108016193704
Q96GX5,MASTL,GDC0941,MCF7,0.35173281422201363
Q96GX5,MASTL,HS173,MCF7,-0.004281238664982715
Q96GX5,MASTL,PIK294,MCF7,0.16828109445317105
Q96GX5,MASTL,TGX221,MCF7,0.3506116611148165
Q96GX5,MASTL,AZD5438,MCF7,0.2190427598967557
Q96GX5,MASTL,FRAX486,MCF7,0.15703547612784968
Q96GX5,MASTL,Ku0063794,MCF7,-0.4213539942238378
Q96GX5,MASTL,PD153035,MCF7,0.24926220146884692
Q96GX5,MASTL,PF3758309,MCF7,0.1646438724366582
Q96GX5,MASTL,Torin,MCF7,-0.05705626409155335
Q96GX5,MASTL,Trametinib,MCF7,0.5285514031649656
Q96GX5,MASTL,AZD1480,MCF7,0.25512179758232545
Q96GX5,MASTL,AZD5363,MCF7,-0.7303541330153651
Q96GX5,MASTL,BX912,MCF7,0.03950869871921322
Q96GX5,MASTL,CHIR99021,MCF7,0.19088649994176707
Q96GX5,MASTL,GSK2334470,MCF7,-0.569365539210235
Q96GX5,MASTL,Ipatasertib,MCF7,-0.4203548119291517
Q96GX5,MASTL,LY2090314,MCF7,0.41193262732477764
Q96GX5,MASTL,Tofacitinib,MCF7,0.3577278560741325
Q96GX5,MASTL,AZD8055,MCF7,-0.06133738977972685
Q96GX5,MASTL,GDC0994,MCF7,0.3087959895891411
Q96GX5,MASTL,JNK,MCF7,0.20959786486573648
Q96GX5,MASTL,LY2584702,MCF7,0.3702821171598939
Q96GX5,MASTL,PH797804,MCF7,0.6031487357197377
Q96GX5,MASTL,Selumetinib,MCF7,0.6454708417155159
Q96GX5,MASTL,U73122,MCF7,0.43441063192715323
Q96GX5,MASTL,Ulixertinib,MCF7,0.04604310820896774
Q96GX5,MASTL,Amuvatinib,MCF7,1.3242663758055488
Q96GX5,MASTL,AZD3759,MCF7,1.0480974427650005
Q96GX5,MASTL,GSK690693,MCF7,0.609367864837727
Q96GX5,MASTL,JNJ,MCF7,1.047592116727523
Q96GX5,MASTL,KN62,MCF7,1.1635419674827925
Q96GX5,MASTL,Linsitinib,MCF7,1.2103820739501987
Q96GX5,MASTL,LY2835219,MCF7,1.1591899263115215
Q96GX5,MASTL,Ribociclib,MCF7,1.109310999115108
Q96GX5,MASTL,AC220,MCF7,0.19770212115501137
Q96GX5,MASTL,Edelfosine,MCF7,-0.13706541289789914
Q96GX5,MASTL,GF109203X,MCF7,0.725787627028123
Q96GX5,MASTL,Go6976,MCF7,0.360657992980973
Q96GX5,MASTL,PF4708671,MCF7,0.3278840111870148
Q96GX5,MASTL,SP600125,MCF7,0.49364111220557616
Q96GX5,MASTL,TAK715,MCF7,0.34008006355020126
Q96GX5,MASTL,TBCA,MCF7,0.29598282029218037
Q96GX5,MASTL,AT13148,MCF7,-0.5079891856852353
Q96GX5,MASTL,AZ20,MCF7,-0.4349271854254427
Q96GX5,MASTL,AZD6738,MCF7,-0.3905198249100274
Q96GX5,MASTL,Bosutinib,MCF7,0.037634141398420154
Q96GX5,MASTL,Dabrafenib,MCF7,-0.6273451262741939
Q96GX5,MASTL,Dasatinib,MCF7,0.05884051656867058
Q96GX5,MASTL,DNAPK,MCF7,-0.17253266891102279
Q96GX5,MASTL,H89,MCF7,-0.2853288524498039
Q96GX5,MASTL,KD025,MCF7,-0.06835115590647577
Q96GX5,MASTL,NU7441,MCF7,0.18043771419918406
Q96GX5,MASTL,Ripasudil,MCF7,-0.5144763723431939
Q96GX5,MASTL,Vemurafenib,MCF7,-0.29049230752206173
Q96GX5,MASTL,CX4945,MCF7,0.3702678625584972
Q96GX5,MASTL,GO6983,MCF7,0.9606427760139523
Q96GX5,MASTL,KN93,MCF7,0.4888669316587939
Q96GX5,MASTL,MK2206,MCF7,0.1844773032318323
Q16512,PKN1,AZD6482,MCF7,0.8133989888463627
Q16512,PKN1,CAL101,MCF7,1.2729427617843823
Q16512,PKN1,GDC0941,MCF7,-1.0287319603807044
Q16512,PKN1,HS173,MCF7,0.022601125731178843
Q16512,PKN1,PIK294,MCF7,1.1507136518322723
Q16512,PKN1,TGX221,MCF7,0.024970414369093207
Q16512,PKN1,AZD5438,MCF7,1.132946305415129
Q16512,PKN1,FRAX486,MCF7,2.172022840394349
Q16512,PKN1,Ku0063794,MCF7,0.6368459088847673
Q16512,PKN1,PD153035,MCF7,2.2476925309554994
Q16512,PKN1,PF3758309,MCF7,1.9659855383699334
Q16512,PKN1,Torin,MCF7,1.0724469026203691
Q16512,PKN1,Trametinib,MCF7,0.4214961849123961
Q16512,PKN1,AZD1480,MCF7,-1.3361337812399119
Q16512,PKN1,AZD5363,MCF7,-0.5725461754307563
Q16512,PKN1,BX912,MCF7,-1.1556757360271432
Q16512,PKN1,CHIR99021,MCF7,-1.323477258978681
Q16512,PKN1,GSK2334470,MCF7,-1.8482422007404544
Q16512,PKN1,Ipatasertib,MCF7,0.007501831018456515
Q16512,PKN1,LY2090314,MCF7,0.5020583229722417
Q16512,PKN1,Tofacitinib,MCF7,-0.7507584155785334
Q16512,PKN1,AZD8055,MCF7,-0.3304545531165332
Q16512,PKN1,GDC0994,MCF7,0.013002800092745726
Q16512,PKN1,JNK,MCF7,-1.2815751851182753
Q16512,PKN1,LY2584702,MCF7,0.029818320752506393
Q16512,PKN1,PH797804,MCF7,0.09632174994717042
Q16512,PKN1,Selumetinib,MCF7,-1.2144416061905694
Q16512,PKN1,U73122,MCF7,0.5574734343661227
Q16512,PKN1,Ulixertinib,MCF7,-1.9933929372553527
Q16512,PKN1,Amuvatinib,MCF7,-1.5479949515496862
Q16512,PKN1,AZD3759,MCF7,-1.834628595333843
Q16512,PKN1,GSK690693,MCF7,-2.363056136146427
Q16512,PKN1,JNJ,MCF7,-1.7629935644351011
Q16512,PKN1,KN62,MCF7,1.0716216425642533
Q16512,PKN1,Linsitinib,MCF7,-0.18456573932667206
Q16512,PKN1,LY2835219,MCF7,0.07956406811089776
Q16512,PKN1,Ribociclib,MCF7,-1.7494955887736832
Q16512,PKN1,AC220,MCF7,1.5772814439772287
Q16512,PKN1,Edelfosine,MCF7,1.1974901038471704
Q16512,PKN1,GF109203X,MCF7,0.042640302414269145
Q16512,PKN1,Go6976,MCF7,1.493044313946446
Q16512,PKN1,PF4708671,MCF7,-0.0706998412820342
Q16512,PKN1,SP600125,MCF7,0.9487808481585939
Q16512,PKN1,TAK715,MCF7,1.3665897459623166
Q16512,PKN1,TBCA,MCF7,3.701657017987702
Q16512,PKN1,AT13148,MCF7,-1.1519204996230374
Q16512,PKN1,AZ20,MCF7,1.2671116910060076
Q16512,PKN1,AZD6738,MCF7,0.9171175165858003
Q16512,PKN1,Bosutinib,MCF7,2.877311435425853
Q16512,PKN1,Dabrafenib,MCF7,-0.8660652292141833
Q16512,PKN1,Dasatinib,MCF7,2.039618383312265
Q16512,PKN1,DNAPK,MCF7,2.3806854430234585
Q16512,PKN1,H89,MCF7,0.5982881640001281
Q16512,PKN1,KD025,MCF7,0.526306379478322
Q16512,PKN1,NU7441,MCF7,-0.07084314525106085
Q16512,PKN1,Ripasudil,MCF7,1.3855194183218755
Q16512,PKN1,Vemurafenib,MCF7,0.6007205467330435
Q16512,PKN1,CX4945,MCF7,-1.1626969417471358
Q16512,PKN1,GO6983,MCF7,-3.417279872249378
Q16512,PKN1,KN93,MCF7,-0.7468473860993874
Q16512,PKN1,MK2206,MCF7,-0.507222250235546
O43683,BUB1,AZD6482,MCF7,-0.4221295866935383
O43683,BUB1,CAL101,MCF7,-2.395443539722953
O43683,BUB1,GDC0941,MCF7,-0.60974627079266
O43683,BUB1,HS173,MCF7,0.21167806257607005
O43683,BUB1,PIK294,MCF7,-2.2724490324841145
O43683,BUB1,TGX221,MCF7,-1.3346629598653332
O43683,BUB1,AZD5438,MCF7,-0.6729672759777771
O43683,BUB1,FRAX486,MCF7,0.3859717470336874
O43683,BUB1,Ku0063794,MCF7,-0.7136162479937044
O43683,BUB1,PD153035,MCF7,-0.8054942663862035
O43683,BUB1,PF3758309,MCF7,-0.14635875469399268
O43683,BUB1,Torin,MCF7,-0.07261866332423442
O43683,BUB1,Trametinib,MCF7,-0.11787104474527915
O43683,BUB1,AZD1480,MCF7,0.45908805643018097
O43683,BUB1,AZD5363,MCF7,-1.032816350894828
O43683,BUB1,BX912,MCF7,-1.3634312099880483
O43683,BUB1,CHIR99021,MCF7,-1.531683863835588
O43683,BUB1,GSK2334470,MCF7,-0.979139668773195
O43683,BUB1,Ipatasertib,MCF7,-1.0852946770211784
O43683,BUB1,LY2090314,MCF7,-0.5756423346994787
O43683,BUB1,Tofacitinib,MCF7,-3.71260115056491
O43683,BUB1,AZD8055,MCF7,-1.1292279923088435
O43683,BUB1,GDC0994,MCF7,-0.7673222488108782
O43683,BUB1,JNK,MCF7,-0.9826545270900211
O43683,BUB1,LY2584702,MCF7,-1.5741788586944636
O43683,BUB1,PH797804,MCF7,-0.596182950470219
